57200744,18.94,66.09,18.45,98.94,40,477,13882,19212
57261874,18.94,66.09,18.45,98.94,46,491,13872,19204
57323091,18.94,66.09,18.48,98.94,39,480,13873,19213
57384221,18.94,66.09,18.48,98.93,38,481,13877,19211
57445420,18.94,66.09,18.45,98.93,32,483,13875,19215
57506548,18.94,66.09,18.47,98.96,40,478,13874,19210
57567760,18.94,66.09,18.46,98.94,35,476,13879,19222
57628879,18.94,66.09,18.46,98.96,42,481,13874,19210
57690090,18.94,66.09,18.45,98.94,38,484,13872,19204
57751219,18.94,66.09,18.46,98.98,43,485,13870,19209
57812412,18.87,65.97,18.47,98.94,36,482,13872,19208
57873541,18.94,66.09,18.47,98.94,41,488,13862,19195
57934671,18.94,66.09,18.46,98.95,46,494,13867,19201
57995867,18.94,66.09,18.46,98.95,50,505,13866,19201
58056995,18.94,66.09,18.47,98.95,42,490,13865,19200
58118212,18.94,66.09,18.46,98.93,42,499,13858,19191
58179341,18.94,66.09,18.47,98.96,42,500,13852,19193
58240525,18.94,66.09,18.47,98.97,44,485,13873,19199
58301654,18.94,66.09,18.46,98.97,50,502,13872,19197
58362844,18.94,66.09,18.49,98.98,56,502,13861,19192
58423971,18.94,66.09,18.49,98.98,51,490,13866,19201
58485122,18.94,66.09,18.47,98.99,42,489,13866,19201
58546328,18.94,66.09,18.46,98.96,43,493,13869,19201
58607484,18.94,66.09,18.48,98.95,43,494,13866,19207
58668646,18.94,66.09,18.48,98.95,41,495,13861,19205
58729796,18.94,66.09,18.47,98.96,45,497,13860,19194
58790924,18.94,66.09,18.49,98.98,56,503,13859,19200
58852108,18.94,66.09,18.48,98.98,49,495,13865,19204
58913239,18.94,66.09,18.47,98.96,56,506,13863,19188
58974442,18.94,66.09,18.47,98.96,48,507,13851,19191
59035582,18.94,66.09,18.47,99.00,48,500,13856,19192
59096755,18.94,66.09,18.48,98.95,48,493,13851,19184
59157903,18.94,66.09,18.46,98.96,50,503,13853,19206
59219032,18.94,66.09,18.48,98.98,41,501,13860,19198
59280236,18.94,66.09,18.49,98.94,48,493,13860,19195
59341364,18.94,66.09,18.52,99.02,63,527,13841,19166
59402589,18.94,66.09,18.52,99.07,59,519,13852,19181
59463717,18.94,66.09,18.53,99.07,53,524,13841,19168
59524905,18.94,66.09,18.50,99.10,46,501,13858,19198
59586033,18.94,66.09,18.51,99.05,51,498,13862,19204
59647219,18.94,66.09,18.49,99.01,47,499,13860,19192
59708349,18.94,66.09,18.50,98.97,54,501,13854,19194
59769477,18.94,66.09,18.49,98.97,51,500,13863,19194
59830692,18.94,66.09,18.49,98.94,54,496,13868,19195
59891821,18.94,66.09,18.49,98.97,48,497,13865,19191
59953018,18.94,66.09,18.49,98.98,47,494,13863,19194
60014146,18.94,66.09,18.47,98.97,58,502,13856,19181
60075340,18.94,66.09,18.47,98.99,57,497,13856,19187
60136470,18.94,66.09,18.49,99.04,49,497,13863,19200
60197681,18.94,66.09,18.47,99.01,52,486,13867,19193
60258809,18.94,66.09,18.45,99.00,57,490,13866,19189
60320004,18.94,66.09,18.48,99.02,55,500,13863,19188
60381132,18.94,66.09,18.46,99.03,52,486,13869,19195
60442281,18.94,66.09,18.47,99.04,56,486,13868,19196
60503471,18.94,66.09,18.44,99.03,48,481,13869,19194
60564620,18.87,65.97,18.46,99.06,52,488,13873,19188
60625825,18.87,65.97,18.45,99.04,48,485,13870,19187
60686945,18.87,65.97,18.46,99.06,57,484,13875,19194
60748085,18.87,65.97,18.46,99.07,50,487,13867,19194
60809262,18.94,66.09,18.46,99.05,53,480,13882,19192
60870414,18.94,66.09,18.45,99.02,51,480,13872,19196
60931596,18.87,65.97,18.47,99.03,56,483,13869,19182
60992762,18.94,66.09,18.46,99.08,51,485,13866,19190
61053957,18.94,66.09,18.44,99.00,66,501,13864,19178
61115097,18.87,65.97,18.45,99.06,59,489,13869,19185
61176267,18.87,65.97,18.45,99.03,58,494,13863,19187
61237416,18.87,65.97,18.45,99.04,54,478,13866,19190
61298546,18.87,65.97,18.47,99.06,58,486,13867,19182
61359741,18.94,66.09,18.46,99.02,54,484,13862,19185
61420869,18.94,66.09,18.45,99.02,56,494,13864,19183
61482097,18.94,66.09,18.45,99.00,58,492,13863,19179
61543226,18.87,65.97,18.47,99.07,55,485,13869,19186
61604404,18.87,65.97,18.44,99.01,56,492,13863,19189
61665536,18.87,65.97,18.45,99.08,56,497,13856,19181
61726712,18.87,65.97,18.47,99.05,60,498,13866,19180
61787852,18.94,66.09,18.48,99.05,51,489,13860,19188
61848982,18.94,66.09,18.48,99.06,59,490,13868,19187
61910198,18.94,66.09,18.48,99.05,55,497,13859,19180
61971326,18.94,66.09,18.47,99.08,55,490,13866,19186
62032524,18.87,65.97,18.47,99.05,59,507,13866,19175
62093749,18.94,66.09,18.46,99.05,56,500,13860,19184
62154952,18.94,66.09,18.48,99.03,64,496,13855,19177
62216071,18.94,66.09,18.49,99.06,56,504,13858,19181
62277280,18.94,66.09,18.50,99.03,50,498,13862,19186
62338408,18.94,66.09,18.50,99.08,49,485,13866,19194
62399599,18.94,66.09,18.49,99.06,52,495,13864,19191
62460728,18.94,66.09,18.49,99.04,56,499,13862,19186
62521856,18.94,66.09,18.50,99.08,56,503,13849,19185
62583050,18.94,66.09,18.49,99.08,55,500,13854,19190
62644179,18.94,66.09,18.51,99.07,53,500,13856,19195
62705395,18.94,66.09,18.50,99.06,56,500,13851,19184
62766522,18.94,66.09,18.51,99.08,55,503,13848,19184
62827704,18.94,66.09,18.51,99.09,52,493,13856,19196
62888832,18.94,66.09,18.52,99.08,52,506,13838,19185
62950020,18.94,66.09,18.51,99.06,55,510,13852,19190
63011146,18.94,66.09,18.51,99.08,57,512,13852,19190
63072294,18.94,66.09,18.52,99.10,52,507,13852,19181
63133499,18.94,66.09,18.53,99.08,60,511,13845,19189
63194720,18.94,66.09,18.53,99.10,56,514,13845,19180
63255883,18.94,66.09,18.52,99.09,53,510,13845,19186
63317030,18.94,66.09,18.54,99.09,60,521,13837,19176
63378158,18.94,66.09,18.53,99.14,53,508,13843,19177
63439340,18.94,66.09,18.53,99.12,55,516,13847,19181
63500471,18.94,66.09,18.54,99.13,55,511,13844,19187
63561674,19.00,66.20,18.54,99.13,51,513,13837,19194
63622814,19.00,66.20,18.54,99.14,56,515,13842,19189
63683984,18.94,66.09,18.53,99.15,55,517,13838,19175
63745132,19.00,66.20,18.55,99.11,60,529,13836,19189
63806260,19.00,66.20,18.54,99.16,58,523,13836,19177
63867465,19.00,66.20,18.55,99.17,55,517,13835,19189
63928594,18.94,66.09,18.54,99.17,60,525,13838,19179
63989819,19.00,66.20,18.55,99.14,52,523,13831,19192
64050948,19.00,66.20,18.54,99.16,63,527,13837,19179
64112136,19.00,66.20,18.54,99.15,59,525,13836,19178
64173264,19.00,66.20,18.55,99.19,59,524,13837,19190
64234459,19.00,66.20,18.57,99.20,61,528,13837,19176
64295587,19.00,66.20,18.54,99.16,62,527,13830,19170
64356715,19.00,66.20,18.56,99.20,64,526,13833,19170
64417933,19.00,66.20,18.56,99.16,58,529,13834,19173
64479060,19.00,66.20,18.55,99.17,66,532,13831,19177
64540258,19.00,66.20,18.56,99.18,71,535,13829,19170
64601385,19.00,66.20,18.56,99.19,64,528,13831,19176
64662580,19.00,66.20,18.57,99.18,67,535,13825,19174
64723707,19.00,66.20,18.56,99.20,65,544,13833,19177
64784917,19.00,66.20,18.58,99.20,66,535,13826,19169
64846045,19.00,66.20,18.54,99.20,65,533,13824,19171
64907235,19.00,66.20,18.57,99.22,73,553,13825,19163
64968361,19.00,66.20,18.57,99.20,67,535,13828,19167
65029512,19.00,66.20,18.56,99.22,63,533,13832,19179
65090695,19.00,66.20,18.56,99.20,66,526,13824,19175
65151844,19.00,66.20,18.59,99.27,63,546,13816,19158
65213053,19.00,66.20,18.56,99.24,63,542,13813,19156
65274172,19.00,66.20,18.55,99.19,77,558,13816,19151
65335311,19.00,66.20,18.57,99.24,71,558,13809,19153
65396487,19.00,66.20,18.59,99.27,73,548,13812,19153
65457636,19.00,66.20,18.58,99.25,70,546,13811,19153
65518818,19.00,66.20,18.56,99.25,66,552,13808,19165
65579967,19.00,66.20,18.56,99.25,77,568,13808,19162
65641178,19.00,66.20,18.57,99.21,73,555,13809,19165
65702318,19.06,66.31,18.57,99.26,76,549,13811,19162
65763488,19.00,66.20,18.57,99.27,77,556,13812,19155
65824637,19.00,66.20,18.58,99.28,82,558,13816,19158
65885765,19.00,66.20,18.57,99.26,77,554,13810,19155
65946959,19.00,66.20,18.57,99.30,71,556,13812,19154
66008086,19.00,66.20,18.57,99.31,69,558,13811,19156
66069310,19.00,66.20,18.57,99.27,73,568,13809,19152
66130437,19.00,66.20,18.58,99.30,72,559,13809,19155
66191614,19.00,66.20,18.59,99.26,81,557,13809,19154
66252744,19.00,66.20,18.56,99.27,73,570,13799,19141
66313920,19.00,66.20,18.58,99.28,79,565,13801,19147
66375058,19.00,66.20,18.58,99.31,78,565,13802,19147
66436185,19.00,66.20,18.58,99.31,82,561,13803,19145
66497399,19.06,66.31,18.57,99.30,91,581,13792,19138
66558524,19.06,66.31,18.58,99.31,88,586,13796,19146
66619718,19.00,66.20,18.59,99.33,87,577,13793,19132
66680850,19.00,66.20,18.58,99.33,86,563,13793,19132
66742052,19.00,66.20,18.60,99.32,86,572,13802,19148
66803172,19.00,66.20,18.59,99.32,83,563,13803,19140
66864382,19.00,66.20,18.57,99.32,81,576,13795,19138
66925512,19.06,66.31,18.66,99.25,87,594,13786,19139
66986707,19.06,66.31,18.62,98.83,94,580,13796,19133
67047835,19.06,66.31,18.65,98.24,88,577,13793,19129
67108966,19.06,66.31,18.68,98.10,95,593,13780,19129
67170169,19.12,66.43,18.73,98.18,96,590,13783,19122
67231303,19.12,66.43,18.75,98.33,101,599,13784,19134
67292520,19.12,66.43,18.77,98.49,89,585,13789,19134
67353649,19.19,66.54,18.80,98.54,99,598,13785,19131
67414835,19.19,66.54,18.79,98.64,86,587,13787,19136
67475959,19.19,66.54,18.80,98.68,89,583,13787,19147
67537146,19.19,66.54,18.79,98.75,90,581,13781,19134
67598271,19.19,66.54,18.81,98.80,93,595,13778,19128
67659417,19.25,66.65,18.79,98.81,85,597,13774,19140
67720625,19.19,66.54,18.80,98.85,86,585,13782,19133
67781772,19.19,66.54,18.79,98.90,84,583,13780,19132
67842930,19.19,66.54,18.79,98.89,88,579,13791,19132
67904076,19.19,66.54,18.79,98.90,94,588,13784,19133
67965204,19.19,66.54,18.77,98.95,88,591,13777,19142
68026384,19.19,66.54,18.77,99.02,87,589,13786,19139
68087512,19.19,66.54,18.76,98.99,86,597,13777,19141
68148712,19.19,66.54,18.75,99.05,88,589,13783,19129
68209850,19.19,66.54,18.77,99.08,90,596,13776,19145
68271019,19.19,66.54,18.77,99.12,94,609,13773,19134
68332165,19.19,66.54,18.77,99.12,87,593,13772,19135
68393293,19.19,66.54,18.77,99.16,87,597,13770,19135
68454495,19.19,66.54,18.76,99.18,89,603,13772,19137
68515621,19.19,66.54,18.75,99.19,90,609,13765,19133
68576848,19.19,66.54,18.76,99.22,95,598,13769,19132
68637976,19.19,66.54,18.73,99.27,89,607,13767,19128
68699165,19.19,66.54,18.75,99.28,88,607,13770,19130
68760294,19.12,66.43,18.75,99.25,92,610,13759,19118
68821496,19.19,66.54,18.75,99.31,93,605,13763,19117
68882635,19.19,66.54,18.74,99.31,104,625,13757,19107
68943773,19.19,66.54,18.75,99.34,93,611,13762,19130
69004996,19.19,66.54,18.74,99.37,96,625,13752,19124
69066129,19.19,66.54,18.73,99.35,99,634,13752,19121
69127340,19.19,66.54,18.74,99.39,102,623,13756,19126
69188481,19.19,66.54,18.74,99.38,97,626,13751,19115
69249691,19.12,66.43,18.72,99.38,104,634,13749,19120
69310837,19.12,66.43,18.74,99.36,90,620,13754,19125
69372072,19.12,66.43,18.74,99.39,97,626,13741,19105
69433231,19.12,66.43,18.72,99.44,98,638,13746,19116
69494462,19.19,66.54,18.74,99.41,111,646,13745,19117
69555637,19.12,66.43,18.72,99.44,105,648,13736,19112
69616830,19.12,66.43,18.72,99.44,98,644,13744,19112
69678063,19.19,66.54,18.74,99.42,102,638,13738,19112
69739270,19.12,66.43,18.74,99.46,98,643,13742,19116
69800524,19.19,66.54,18.71,99.46,98,641,13741,19120
69861701,19.12,66.43,18.72,99.46,104,647,13737,19115
69922902,19.12,66.43,18.71,99.48,105,635,13734,19111
69984143,19.12,66.43,18.72,99.46,93,640,13737,19112
70045353,19.19,66.54,18.72,99.50,106,653,13735,19122
70106597,19.12,66.43,18.71,99.47,102,639,13740,19109
70167818,19.12,66.43,18.72,99.48,107,646,13736,19110
70229080,19.12,66.43,18.71,99.50,107,661,13724,19113
70290292,19.12,66.43,18.72,99.54,106,646,13731,19097
70351545,19.12,66.43,18.72,99.52,106,653,13727,19108
70412767,19.12,66.43,18.70,99.56,104,654,13732,19105
70473971,19.19,66.54,18.73,99.53,100,644,13730,19108
70535242,19.12,66.43,18.72,99.55,109,654,13731,19108
70596449,19.12,66.43,18.74,99.59,104,660,13725,19113
70657750,19.12,66.43,18.70,99.54,108,663,13722,19103
70718955,19.12,66.43,18.72,99.55,106,666,13720,19100
70780209,19.12,66.43,18.71,99.59,99,657,13734,19113
70841418,19.12,66.43,18.72,99.58,108,660,13720,19108
70902675,19.19,66.54,18.71,99.58,102,658,13730,19117
70963901,19.19,66.54,18.72,99.62,110,664,13716,19105
71025107,19.12,66.43,18.74,99.59,113,666,13719,19093
71086402,19.12,66.43,18.73,99.63,113,665,13717,19102
71147609,19.19,66.54,18.73,99.62,121,676,13713,19091
71208904,19.19,66.54,18.72,99.63,121,674,13712,19090
71270111,19.19,66.54,18.72,99.63,116,685,13700,19078
71331393,19.12,66.43,18.75,99.63,113,667,13716,19098
71392591,19.12,66.43,18.72,99.65,115,680,13713,19094
71453880,19.12,66.43,18.72,99.65,120,684,13704,19088
71515089,19.12,66.43,18.72,99.67,120,679,13710,19091
71576361,19.19,66.54,18.75,99.64,122,695,13697,19084
71637568,19.19,66.54,18.73,99.64,129,691,13694,19078
71698776,19.12,66.43,18.74,99.66,122,693,13700,19083
71760049,19.12,66.43,18.72,99.67,121,693,13688,19072
71821255,19.19,66.54,18.73,99.67,124,703,13696,19087
71882550,19.19,66.54,18.75,99.67,123,699,13688,19075
71943756,19.19,66.54,18.75,99.68,129,701,13682,19075
72005019,19.19,66.54,18.72,99.68,125,707,13681,19075
72066229,19.19,66.54,18.73,99.69,120,702,13689,19077
72127496,19.19,66.54,18.74,99.71,134,715,13683,19081
72188702,19.19,66.54,18.75,99.69,125,718,13682,19074
72249931,19.19,66.54,18.75,99.71,128,718,13678,19070
72311314,19.19,66.54,18.74,99.73,126,708,13681,19074
72372542,19.19,66.54,18.74,99.71,131,721,13684,19068
72433783,19.19,66.54,18.75,99.71,122,714,13681,19071
72495010,19.19,66.54,18.73,99.72,131,716,13681,19073
72556218,19.19,66.54,18.73,99.74,137,720,13678,19069
72617479,19.12,66.43,18.74,99.74,127,726,13674,19079
72678690,19.19,66.54,18.74,99.76,127,716,13682,19075
72739973,19.19,66.54,18.74,99.75,127,721,13668,19082
72801190,19.19,66.54,18.77,99.75,131,722,13681,19076
72862442,19.19,66.54,18.75,99.77,130,731,13677,19073
72923669,19.19,66.54,18.77,99.75,131,725,13664,19065
72984877,19.19,66.54,18.75,99.79,134,732,13678,19064
73046159,19.19,66.54,18.77,99.76,130,716,13679,19068
73107365,19.19,66.54,18.75,99.79,128,723,13674,19071
73168669,19.19,66.54,18.75,99.77,119,720,13661,19065
73229879,19.19,66.54,18.75,99.78,136,736,13665,19062
73291147,19.19,66.54,18.76,99.78,136,730,13666,19060
73352427,19.19,66.54,18.74,99.78,133,741,13652,19050
73413695,19.19,66.54,18.75,99.80,131,732,13655,19053
73474902,19.19,66.54,18.75,99.79,133,729,13665,19073
73536109,19.19,66.54,18.72,99.78,134,737,13663,19067
73597404,19.19,66.54,18.73,99.77,138,737,13659,19060
73658610,19.12,66.43,18.74,99.78,137,739,13658,19060
73719887,19.12,66.43,18.72,99.81,131,737,13656,19068
73781095,19.19,66.54,18.72,99.79,130,735,13659,19065
73842371,19.12,66.43,18.72,99.77,133,739,13661,19065
73903578,19.19,66.54,18.74,99.80,140,757,13657,19049
73964866,19.19,66.54,18.75,99.77,142,740,13659,19056
74026073,19.19,66.54,18.74,99.78,138,736,13658,19060
74087345,19.12,66.43,18.75,99.81,145,730,13671,19065
74148551,19.19,66.54,18.72,99.80,136,747,13658,19057
74209780,19.19,66.54,18.74,99.83,142,750,13665,19068
74271041,19.19,66.54,18.74,99.82,137,744,13655,19061
74332269,19.19,66.54,18.73,99.82,142,744,13661,19060
74393554,19.12,66.43,18.73,99.84,136,737,13657,19064
74454759,19.19,66.54,18.75,99.80,150,754,13654,19052
74515978,19.19,66.54,18.73,99.83,136,737,13663,19060
74577234,19.12,66.43,18.75,99.84,138,750,13657,19060
74638462,19.12,66.43,18.74,99.83,148,744,13654,19050
74699724,19.19,66.54,18.74,99.82,140,741,13652,19054
74760952,19.19,66.54,18.73,99.82,140,746,13658,19058
74822225,19.12,66.43,18.73,99.82,140,752,13650,19051
74883445,19.12,66.43,18.72,99.89,140,751,13654,19051
74944696,19.12,66.43,18.72,99.84,145,751,13637,19036
75005934,19.12,66.43,18.69,99.85,151,751,13651,19059
75067141,19.19,66.54,18.70,99.83,146,753,13650,19052
75128415,19.12,66.43,18.70,99.86,155,752,13654,19049
75189622,19.12,66.43,18.70,99.86,147,761,13649,19046
75250927,19.12,66.43,18.70,99.84,147,752,13647,19054
75312135,19.12,66.43,18.71,99.85,141,748,13649,19050
75373391,19.12,66.43,18.70,99.90,146,748,13648,19052
75434602,19.12,66.43,18.70,99.87,145,750,13647,19050
75495865,19.12,66.43,18.70,99.86,146,752,13650,19042
75557087,19.12,66.43,18.68,99.86,147,758,13648,19047
75618295,19.12,66.43,18.71,99.86,146,751,13644,19049
75679592,19.12,66.43,18.69,99.86,151,769,13640,19026
75740800,19.12,66.43,18.69,99.85,144,748,13638,19033
75802087,19.06,66.31,18.69,99.88,144,748,13646,19054
75863294,19.12,66.43,18.69,99.90,151,760,13646,19041
75924578,19.12,66.43,18.70,99.86,146,753,13648,19042
75985778,19.12,66.43,18.70,99.89,141,752,13641,19038
76047069,19.12,66.43,18.71,99.93,148,757,13654,19051
76108280,19.12,66.43,18.69,99.91,146,752,13644,19053
76169554,19.12,66.43,18.69,99.85,143,761,13646,19054
76230763,19.12,66.43,18.68,99.88,139,753,13642,19043
76291971,19.12,66.43,18.68,99.88,156,757,13647,19039
76353245,19.12,66.43,18.67,99.89,152,761,13640,19055
76414452,19.12,66.43,18.66,99.87,145,753,13650,19043
76475749,19.12,66.43,18.67,99.89,149,758,13646,19053
76536956,19.12,66.43,18.65,99.88,146,756,13634,19037
76598221,19.06,66.31,18.65,99.86,149,755,13644,19034
76659431,19.06,66.31,18.66,99.90,153,752,13645,19046
76720704,19.06,66.31,18.65,99.87,153,760,13642,19027
76781912,19.12,66.43,18.65,99.89,144,753,13644,19036
76843147,19.06,66.31,18.64,99.90,152,758,13637,19039
76904430,19.06,66.31,18.66,99.89,146,755,13634,19020
76965660,19.06,66.31,18.64,99.88,150,755,13638,19026
77026904,19.06,66.31,18.66,99.90,148,760,13640,19034
77088134,19.06,66.31,18.66,99.90,152,758,13637,19040
77149343,19.06,66.31,18.66,99.95,148,762,13641,19044
77210607,19.06,66.31,18.64,99.91,147,750,13643,19043
77271820,19.06,66.31,18.67,99.90,152,768,13641,19038
77333104,19.06,66.31,18.63,99.92,154,761,13645,19038
77394325,19.06,66.31,18.64,99.93,145,754,13640,19038
77455579,19.06,66.31,18.63,99.91,147,749,13642,19046
77516808,19.06,66.31,18.64,99.91,144,756,13641,19038
77578016,19.06,66.31,18.64,99.92,146,744,13647,19041
77639303,19.06,66.31,18.64,99.92,153,757,13641,19039
77700512,19.06,66.31,18.63,99.91,156,747,13647,19036
77761816,19.06,66.31,18.63,99.95,146,758,13645,19045
77823025,19.06,66.31,18.64,99.92,150,753,13641,19043
77884304,19.06,66.31,18.62,99.97,150,756,13641,19035
77945512,19.06,66.31,18.63,99.92,156,764,13643,19024
78006784,19.06,66.31,18.62,99.92,151,763,13645,19040
78067993,19.06,66.31,18.62,99.93,149,751,13647,19040
78129204,19.06,66.31,18.62,99.94,149,747,13643,19043
78190500,19.06,66.31,18.61,99.95,151,754,13642,19034
78251708,19.06,66.31,18.60,99.91,146,743,13645,19047
78312987,19.00,66.20,18.62,99.95,154,743,13642,19046
78374197,19.00,66.20,18.62,99.94,152,752,13646,19044
78435476,19.06,66.31,18.60,99.95,164,764,13635,19024
78496685,19.06,66.31,18.61,99.96,160,771,13633,19026
78557975,19.06,66.31,18.62,99.96,154,758,13637,19031
78619191,19.06,66.31,18.63,99.95,160,772,13638,19018
78680471,19.00,66.20,18.62,99.98,159,766,13638,19029
78741691,19.00,66.20,18.58,99.98,154,759,13632,19022
78802930,19.06,66.31,18.61,99.95,151,752,13647,19036
78864204,19.00,66.20,18.60,99.98,144,753,13640,19045
78925445,19.00,66.20,18.60,99.96,151,751,13640,19045
78986745,19.06,66.31,18.59,99.96,155,749,13647,19034
79047965,19.06,66.31,18.60,99.99,150,756,13645,19041
79109202,19.00,66.20,18.59,100.00,146,750,13652,19046
79170480,19.00,66.20,18.59,99.97,152,754,13641,19025
79231736,19.00,66.20,18.59,99.97,151,754,13645,19030
79293019,19.00,66.20,18.58,99.98,145,741,13643,19038
79354266,19.00,66.20,18.57,99.98,158,752,13643,19038
79415550,19.00,66.20,18.58,99.97,150,750,13638,19040
79476796,19.00,66.20,18.59,99.98,150,746,13642,19051
79538075,19.06,66.31,18.58,100.00,157,757,13635,19023
79599324,19.00,66.20,18.56,100.00,153,754,13642,19032
79660610,19.00,66.20,18.56,99.98,157,764,13631,19030
79721872,19.00,66.20,18.58,99.99,153,757,13647,19034
79783180,19.00,66.20,18.56,99.97,145,741,13653,19039
79844450,19.00,66.20,18.60,100.00,152,750,13641,19019
79905761,19.00,66.20,18.55,100.00,155,753,13632,19034
79967007,19.00,66.20,18.56,100.00,154,751,13639,19022
80028340,19.00,66.20,18.57,99.99,156,758,13640,19036
80089677,19.00,66.20,18.56,100.00,156,754,13638,19033
80150941,19.00,66.20,18.56,99.98,155,752,13645,19036
80212261,19.00,66.20,18.56,100.00,152,757,13637,19032
80273545,18.94,66.09,18.55,100.00,150,751,13640,19036
80334860,19.00,66.20,18.55,100.00,153,759,13638,19029
80396139,19.00,66.20,18.56,99.99,151,752,13638,19031
80457480,19.00,66.20,18.56,100.00,155,748,13645,19044
80518813,19.00,66.20,18.54,100.00,148,746,13644,19033
80580090,19.00,66.20,18.55,100.00,150,746,13651,19043
80641409,19.00,66.20,18.54,99.99,154,755,13642,19042
80702750,18.94,66.09,18.54,100.00,156,750,13645,19029
80764046,19.00,66.20,18.54,100.00,147,746,13637,19032
80825371,18.94,66.09,18.54,100.00,153,752,13641,19025
80886651,19.00,66.20,18.56,100.00,162,763,13644,19037
80947998,19.00,66.20,18.57,100.00,153,751,13641,19041
81009362,19.00,66.20,18.54,100.00,154,748,13643,19038
81070711,18.94,66.09,18.54,100.00,158,753,13638,19033
81132007,19.00,66.20,18.55,100.00,160,760,13646,19025
81193372,18.94,66.09,18.55,100.00,153,751,13644,19034
81254740,18.94,66.09,18.53,100.00,156,748,13643,19039
81316104,18.94,66.09,18.55,100.00,152,740,13649,19039
81377464,18.94,66.09,18.55,99.99,162,759,13633,19028
81438851,18.94,66.09,18.53,100.00,156,754,13641,19030
81500138,19.00,66.20,18.52,100.00,150,743,13644,19040
81561494,18.94,66.09,18.53,100.00,151,744,13647,19045
81622832,18.94,66.09,18.51,100.00,151,736,13655,19038
81684207,19.00,66.20,18.53,100.00,155,756,13644,19035
81745531,18.94,66.09,18.52,100.00,154,745,13648,19031
81806820,18.94,66.09,18.51,100.00,148,741,13643,19039
81868174,18.94,66.09,18.52,100.00,145,743,13654,19034
81929545,18.94,66.09,18.52,100.00,153,752,13645,19039
81990908,18.94,66.09,18.52,100.00,151,743,13650,19034
82052255,18.94,66.09,18.53,100.00,152,736,13650,19037
82113569,18.94,66.09,18.51,100.00,148,753,13646,19038
82174939,18.94,66.09,18.52,100.00,152,745,13648,19039
82236303,18.94,66.09,18.52,100.00,150,741,13648,19024
82297650,18.94,66.09,18.51,100.00,157,755,13641,19025
82359041,18.94,66.09,18.52,100.00,149,745,13654,19041
82420377,18.94,66.09,18.50,100.00,152,747,13645,19037
82481792,18.94,66.09,18.50,100.00,153,740,13642,19024
82543138,18.94,66.09,18.50,100.00,150,743,13650,19055
82604529,18.94,66.09,18.49,100.00,147,733,13655,19042
82665872,18.94,66.09,18.49,100.00,150,733,13654,19044
82727219,18.94,66.09,18.50,100.00,151,742,13652,19042
82788520,18.94,66.09,18.48,100.00,142,748,13643,19038
82849880,18.94,66.09,18.49,100.00,152,731,13647,19032
82911240,18.94,66.09,18.48,100.00,144,729,13647,19036
82972584,18.94,66.09,18.48,100.00,156,736,13646,19027
83033899,18.94,66.09,18.50,100.00,145,729,13656,19039
83095266,18.94,66.09,18.48,100.00,148,730,13656,19041
83156629,18.94,66.09,18.48,100.00,151,731,13657,19039
83217975,18.94,66.09,18.50,100.00,145,737,13653,19034
83279366,18.87,65.97,18.49,100.00,150,730,13661,19039
83340698,18.94,66.09,18.49,100.00,153,743,13647,19036
83402012,18.94,66.09,18.47,100.00,146,737,13644,19043
83463358,18.94,66.09,18.50,100.00,140,720,13659,19049
83524748,18.94,66.09,18.48,100.00,147,722,13656,19039
83586163,18.87,65.97,18.50,100.00,142,736,13644,19040
83647512,18.94,66.09,18.46,100.00,143,732,13659,19047
83708817,18.87,65.97,18.47,100.00,146,743,13642,19020
83770176,18.94,66.09,18.46,100.00,144,741,13653,19043
83831540,18.94,66.09,18.47,100.00,150,744,13651,19040
83892887,18.87,65.97,18.47,100.00,149,738,13657,19026
83954201,18.94,66.09,18.47,100.00,146,726,13657,19038
84015569,18.87,65.97,18.48,100.00,142,725,13657,19051
84076933,18.94,66.09,18.46,100.00,146,721,13664,19049
84138279,18.94,66.09,18.46,100.00,149,733,13648,19034
84199678,18.87,65.97,18.47,100.00,142,717,13663,19050
84261022,18.87,65.97,18.46,100.00,145,728,13663,19046
84322336,18.87,65.97,18.46,100.00,154,737,13663,19049
84383682,18.87,65.97,18.46,100.00,141,722,13658,19052
84445074,18.87,65.97,18.47,100.00,149,721,13669,19044
84506417,18.94,66.09,18.46,100.00,143,720,13669,19045
84567763,18.87,65.97,18.48,100.00,140,717,13668,19055
84629068,18.87,65.97,18.48,100.00,140,718,13665,19050
84690428,18.94,66.09,18.45,100.00,145,717,13659,19052
84751795,18.87,65.97,18.48,100.00,143,716,13662,19047
84813142,18.87,65.97,18.45,100.00,137,723,13658,19053
84874457,18.94,66.09,18.45,100.00,139,712,13669,19054
84935826,18.87,65.97,18.46,100.00,155,730,13662,19045
84997190,18.87,65.97,18.46,100.00,144,719,13654,19031
85058536,18.87,65.97,18.47,100.00,137,711,13665,19056
85119928,18.87,65.97,18.45,100.00,148,713,13665,19039
85181265,18.87,65.97,18.46,100.00,140,698,13672,19056
85242579,18.87,65.97,18.44,100.00,136,711,13669,19059
85303926,18.87,65.97,18.43,100.00,140,717,13666,19041
85365325,18.87,65.97,18.45,100.00,149,723,13662,19043
85426668,18.87,65.97,18.43,100.00,139,706,13674,19060
85488015,18.87,65.97,18.44,100.00,141,703,13671,19053
85549320,18.87,65.97,18.44,100.00,149,716,13666,19051
85610681,18.87,65.97,18.45,100.00,137,705,13669,19055
85672045,18.87,65.97,18.44,100.00,134,703,13678,19062
